,job_categorized
5757,0.22783892179
6527,0.989203772702
6294,0.505939308404
14623,0.0965536721825
7595,0.857073180326
9110,-1.4238195345
3249,0.512918127123
6570,1.28930456169
6638,0.866416251946
7351,-0.0169377554705
13765,1.25608394363
9400,-0.191601979914
12060,1.06434425198
7473,0.581965345111
12504,0.213052801898
12257,0.0828927740118
13820,1.66582886657
13012,0.713486640618
1239,1.09014702287
2289,1.54161361426
2740,0.213264604229
8467,0.135453593741
4585,0.936334909094
9227,0.945319594761
1229,0.505316036928
9200,1.10253173128
6980,-0.021085965403
5178,-0.631686064754
12020,0.757085187393
10724,1.2668815234
4293,0.330446067985
1058,0.629871538938
6262,-0.316964485285
11036,0.591839133965
281,0.759166674174
9235,1.61516926253
9508,0.949742158769
968,0.87435572999
10573,1.01926723143
3953,-0.764023272542
1939,0.417439864534
12680,-0.224578011775
1274,1.23098768245
619,0.762679081485
12748,0.188514132261
1742,-0.163668480926
1390,0.689649406303
2203,0.409007975233
9771,0.117114004566
9847,-1.50025875464
3568,0.928497355336
10544,0.557625893036
10404,0.831997310942
6116,1.34363438923
14955,0.591293247624
6052,1.28452323325
3178,1.21000341309
3192,1.20245987738
9499,1.04258287808
6099,0.777605675188
7029,-0.0121229643439
575,1.35818605416
10552,0.698307084156
6656,0.583546308748
7115,0.579908839278
13215,-1.17867707693
6276,1.03834841291
9472,0.854558899066
13480,1.04511929454
11083,0.667189183935
5897,1.35187146088
5724,0.252040972421
10185,0.483796787409
10831,-0.398723566018
269,-0.6071800607
629,0.87847447891
11970,0.536041405883
3081,0.633288883057
3466,-0.143751776132
6430,1.10977810487
13979,0.0577983397955
7062,1.6014842499
12588,0.362833047894
12215,0.455477459753
14588,0.45110742813
5543,0.635895753643
10238,0.808851667025
4356,1.83312406474
13678,0.362766283904
2113,0.814194631864
8219,0.792820698907
10232,0.968286775943
12120,1.72965929567
14237,0.753576467263
3216,1.22207195332
3814,0.408608742754
8321,0.814243709607
13318,0.0846121574398
2278,0.472842275442
4599,-0.166157961514
13,-1.96675297388
13845,0.893807420687
1525,0.476903168178
2365,1.21788776299
4648,0.663113394749
11244,1.06325162755
12197,1.95834769287
10532,0.714299070569
374,1.18634815554
13829,0.814367717034
6477,0.6584791934
525,-0.867388978443
9131,1.01860907272
14659,0.927691293074
6895,0.855045830083
10339,-0.537324659052
3591,-0.0483016097244
11106,0.475104030085
7904,1.54798711486
2958,0.608657774663
11815,0.492997755488
529,0.527887255764
3714,0.808690358347
4732,0.65944267629
9461,1.88333064674
12473,0.574226082036
1394,0.418412777659
12201,0.762193141123
12582,1.01816869673
9989,0.437674230095
11171,-0.282309071373
9633,0.471467949079
10574,1.00136868686
14793,0.773128678262
12003,0.229534568252
5631,0.803326203882
9465,-0.0565922092177
6563,1.6134170272
4703,0.476582209256
1712,1.07373210206
14634,1.01857325316
955,1.30924661895
6675,0.590379422958
3453,0.81956473428
9579,0.074694088592
14085,1.59729183759
8595,1.08724375516
2071,0.0501573067461
14607,-0.206401481514
10169,1.57536813592
158,1.30579570771
7005,0.990383002667
12080,0.759773860384
9094,0.532389520265
352,-0.21872783118
6078,2.02664298098
6236,0.441876807162
12322,0.198891938797
8946,1.11564150482
11163,0.356305348515
14963,0.907282508889
2920,1.04192538055
8503,0.698686147179
4644,-0.0446978419435
661,0.46518030669
7057,-0.32510483586
10181,0.569921889491
3665,0.94495997521
7979,0.827118304394
306,2.0448552004
10527,-0.237273743513
4790,1.14636851038
2356,-1.17503225654
11894,0.146163422547
11996,0.502120105033
1927,0.478180674711
14009,0.613327725337
3427,1.08584443738
8941,0.633703127105
3638,0.0879343324628
12759,1.70349118729
1266,1.04343096781
1560,1.45907460314
14070,1.16594610992
11787,0.0643946189169
10326,0.900329511271
7179,0.0811021205662
4109,-0.0809557986535
7867,0.753843971698
4904,-0.409026179756
7294,0.481094518907
514,1.02118241674
894,0.789892475164
8601,2.51869708356
21,1.4447991007
11577,-0.466503535561
14913,1.0332864774
899,0.381547673502
207,0.69644868925
458,0.815483696725
10246,0.21119267649
2430,0.578825452806
8442,1.13875649866
12398,1.11601171612
9299,0.349246734514
3389,0.0547318007874
9905,0.897839005258
3911,0.916987792746
5383,0.639245511051
8907,0.753147437023
552,1.01321126147
9631,1.47502660812
10462,0.621130009988
3144,0.547976405262
6917,2.04509658367
2056,0.368052927188
1925,1.0104818584
634,1.07584013003
6082,0.891092135987
8508,-0.025460039129
13920,-0.0275088568941
14522,0.29860907035
8619,1.21022471273
12882,0.081276171729
105,-0.307365329918
3041,-0.690486365059
12430,-0.436097111652
10361,1.19757745558
1709,0.745159071833
89,0.768917382891
7014,0.817200002067
10433,1.33812471591
3174,1.42032498955
917,1.9373710404
7833,0.783321275905
6732,0.212709054408
1949,2.46144861948
12236,-1.08662099168
11040,0.441839818673
6368,-0.129052076865
1,1.4294456519
8032,1.12659350967
12529,0.367247875553
6047,0.456143811828
9127,0.698230626365
13827,0.367195161711
2720,0.907370921555
8783,-0.140338705449
14716,-0.995482733734
3117,0.14028403178
11128,0.367253486691
14213,0.885553378284
10640,0.911564345433
9768,0.0196614400133
3762,0.191653980977
213,0.767525710166
778,0.762473672253
3496,-1.04695487387
13754,0.534644707597
2043,0.643994802535
8920,0.575142716619
5420,0.538754698605
6154,1.0487631629
9759,-0.0606789026749
8357,1.03106320606
11758,0.291497245781
13071,2.21821264481
12625,0.487986028752
10205,0.343769102199
8465,1.32180800091
12052,0.992079045428
4167,0.847864481012
10960,1.58026368235
3788,0.525982810319
8586,0.931934999755
583,1.06340371787
14869,1.17909288552
14975,0.627639605684
116,1.02013907992
6644,0.421649458001
13551,0.859107554221
14927,1.65349755836
14653,-0.0437149772637
13441,0.325241398409
8712,0.752770638173
1763,0.137001026591
1875,1.23792733758
12157,0.684379813937
11536,0.913243003598
10445,1.06323741071
3224,0.890324668181
526,-0.49421455654
7725,-0.00745829873468
2946,1.17680467932
4473,1.15233539465
12091,0.679310910311
5655,0.223430692045
8884,0.387422405619
6059,-1.50293584248
959,0.596647078973
12636,0.581061714588
6342,0.463496142318
3633,0.531674572201
1050,0.0418174734624
8782,1.60987425548
8711,0.529650994139
3380,1.51755146416
3676,0.768431506521
5776,1.0220777652
13868,0.766348425261
6573,1.33786991756
5179,-0.209203767791
1607,0.882450556137
3610,1.18409709328
14637,1.06497258501
6635,-0.129275218177
14996,0.518547661801
10001,1.36253407262
791,-0.00373665623091
8984,1.06453025573
3056,1.32083890517
10047,0.801505352288
1980,0.326946243174
11425,3.35323972269
3598,0.831494027957
933,0.670899034495
12155,1.11499753622
12892,-0.934161672876
7424,0.920583806051
5626,1.29761003688
1682,0.183482651041
4179,0.430016932586
12218,0.455658630577
6446,1.03941608149
4116,-0.281019783867
988,1.84969278605
11703,0.382881918549
11645,0.294427119501
2896,0.0482191682725
3778,1.0539427357
5658,1.0690754524
11722,1.00798468514
3093,1.79426179679
3155,0.894151684317
11393,0.846068657231
1823,0.521531578759
14444,1.23272817941
1098,0.351219218693
10396,1.50702019483
2844,0.97553784874
9078,-0.705217143168
3342,0.303942459737
38,1.4459082094
6540,0.195350710764
14033,1.04379883985
8707,1.0604060806
3356,0.816438209037
9645,1.15734997078
11745,0.521386062628
11801,-0.907238826297
12857,2.22793973656
10698,-0.164046709979
11186,0.13247643431
12191,2.22605772672
7813,-0.525558732688
14590,0.503104460242
9098,1.35229502232
8220,1.15723821189
13847,-0.446205620594
10699,1.05085074573
2428,-0.116113811463
5043,0.084717296835
5346,1.67915012302
8954,0.790375240706
11939,-0.722700117031
4811,0.238319871579
8476,0.128597039304
686,1.53942002733
4799,1.71904868242
7437,0.359132022076
2353,0.261217852498
6353,0.831835499053
13404,0.566379056491
4569,-0.599264105286
8213,-0.00766327006105
2752,1.2234924557
9077,0.109167943528
8073,0.32798839729
9109,0.355034599354
1040,1.07440093281
7491,0.608642451849
1265,1.07410618567
12771,1.76489651933
13910,0.428083830534
7059,0.162730921729
277,0.902689073719
5084,0.285318310733
10276,0.789990425223
9437,0.655220738741
2382,0.569844819814
571,1.13201665324
1435,-0.486554603254
12094,0.913439093805
9439,0.75318054889
5352,1.08772859293
12873,0.588178436053
11718,1.97400221745
10706,0.977345677351
5445,0.789810790387
1007,1.24363288444
4543,3.67323323059
13233,0.419649696792
13915,0.64155966652
2064,1.52108116797
1136,-0.27116092846
9882,0.0738726491576
13888,1.72702685447
5343,0.682582803321
10177,0.692201087696
294,1.0814283645
9739,0.843854742039
10204,0.132332255958
8780,-0.814638833842
11521,-0.86502767199
2403,0.194725829938
10321,0.858996891571
3998,-0.483989455705
13998,1.93047816213
3741,0.531278632731
11700,0.453933944606
13842,-0.813988892826
2719,0.639776639678
13813,0.50263590601
12713,2.53155109242
5150,1.3785438607
2808,0.160915254418
9017,0.589544372646
556,0.806191618614
13393,0.194206370765
4795,0.0513784906365
2469,0.62709147584
3738,1.05950233607
4286,0.0155587799708
12643,-0.0112251296835
9908,1.28709446343
2604,0.586009868046
362,1.05339160234
6924,0.364368355872
1704,0.329109640775
2139,0.526131184119
3239,0.520736187072
2383,1.28599314612
7314,-0.197574848531
4311,0.635900783005
9477,0.914193575867
1312,1.86617818502
14149,-1.22775306867
3930,0.940766802767
6183,0.439278585361
12998,0.907036079949
1591,-0.265872941946
14088,-0.0045529812141
2162,-0.875152633772
2396,-0.0338387644207
317,1.57554619537
9516,0.538338736134
11303,0.579876741089
5233,0.183817337239
13359,0.768199103804
5068,0.467872197239
4036,0.154914866873
8987,-2.03172372537
3020,0.512461414858
9903,0.947678872261
11579,0.462281017407
8228,-0.185361408559
12741,0.874058442506
9105,0.880389094048
5295,0.343120804801
3972,-0.188844035709
5370,0.19760719564
4133,0.925014981665
974,0.465510631919
7291,-0.136913733305
9175,-0.578081941028
954,1.30030195537
9610,-0.448297519481
9752,0.998067959421
12327,0.661171837316
13347,1.06879085779
12457,0.266246378916
9547,-0.176528350716
13969,1.74263265826
5016,0.766694072227
14593,0.82514913828
9179,-0.732569066925
10874,1.23316575429
7490,0.672147431934
1640,1.06898350054
1290,-0.404182972898
11873,2.05767755569
1380,0.847332566964
1933,0.966189002056
4675,0.529421759442
13710,0.759089348112
11352,0.941573746005
10222,0.664626841288
892,1.09849395522
7287,1.18050524505
4876,0.612533862668
12261,0.108091696221
7906,0.387709258329
12447,-0.262535944703
8194,0.734287246173
14078,1.23523001179
10301,0.959276760749
9041,0.524965747914
10929,0.445462036786
2466,1.31502555785
7657,-0.666334303937
10106,-0.231426014719
9788,0.336009179829
1913,-0.505677865152
11362,-0.209313524121
2736,0.75664546633
726,0.524674458442
7214,1.88287056381
8245,0.542638095548
1796,1.15463013617
3845,-0.510478792644
6402,1.87299586294
10745,-0.0131086131637
10992,-0.39377629098
936,1.26657865917
2265,1.43375804687
824,-0.382133883761
12513,0.873803268561
7274,0.667714636473
11593,0.976589989357
1389,0.734145795935
3564,0.648736874195
9076,0.125270835007
5429,0.920667773169
7827,1.17388482319
5690,0.955215206257
13059,0.922524225021
7878,0.858133144596
1868,1.35004182894
8202,0.213207639848
11607,0.155693214893
7486,0.422149195366
9655,2.18123391702
806,-0.500332737401
4805,1.60692065485
13246,0.160422645385
12260,0.199165117712
10300,0.89024364131
13731,0.156577536976
14935,0.0691386973023
10426,1.54353162964
9155,0.271927477805
7511,0.385880970965
8056,1.01826630136
4494,0.641481337374
2632,0.546125671945
13355,1.21226090734
8896,0.940447604098
8623,0.473614954122
7832,-0.504995682207
4388,1.45077898853
145,0.644422372251
6467,1.07588894187
2033,1.46511267467
13694,-0.633814117345
1165,1.68706994975
11692,0.891925841432
2050,0.925492656422
3760,0.974349977587
10816,1.24063950304
12676,0.729726193107
4435,1.24598674315
3430,1.68385303581
8190,0.575240622321
13148,-0.794702785101
7069,0.694459772749
4361,0.577562865087
10616,0.367832296135
9454,0.503127010176
1771,1.34961295527
3511,0.708453744611
271,0.128346330818
12984,0.804698942781
14966,0.480397159241
8436,0.928082619097
12605,0.46790552411
12764,-0.224685273713
2032,0.0362980400292
12316,0.178809846434
9005,0.406378653741
14942,0.264705424884
3810,-0.0194065135196
13469,0.774276313223
9996,3.15798942339
14037,-0.21852241591
4346,0.0440305849538
10653,1.73253267387
545,0.826446412031
3241,1.61901179506
8930,0.875482846041
8502,1.87045832246
11713,0.326081336105
9323,0.30211636753
14877,0.833022480511
12303,0.45852946211
10961,1.48541549977
7564,0.399281221009
920,0.323607255192
13682,1.15251201379
11779,-0.0810861793775
6640,0.918177695503
12151,0.350271585672
7694,0.174313956624
8230,-0.276618991524
12651,1.02207834866
7126,0.791052034502
4278,0.522119907246
2983,0.31722513506
130,-0.610299367728
7980,1.26844784168
2667,0.577438364891
7138,1.68972020746
3223,1.62875815928
9374,-0.000543647962561
7693,0.245927924392
5392,-0.307133829744
614,1.40814544492
14855,0.538984499619
1466,0.490164782335
4497,1.06107041087
3042,0.0652058843804
9126,-0.519379651049
2419,0.974472526221
5085,1.3346183829
3294,0.83936888521
6737,1.86334213833
1500,1.73983811849
13014,1.33686550454
9018,0.578578865337
1521,0.116296637625
13681,0.84251998124
11122,0.958269332139
4232,0.677818307257
7686,0.131859837002
8820,0.979517720062
4430,0.854038605823
12045,1.27479821849
390,-0.00319160883149
12537,0.852540808363
14795,0.85834275222
7124,1.02511419661
5913,0.947159523005
12182,-0.234040893488
8592,0.482066915047
4806,1.58996690561
13433,0.914840812753
11551,1.07719124341
8238,-0.493194162367
8044,0.0352266289183
14675,1.1426748628
3993,0.0429818930906
11834,-0.653995817883
11918,-0.0799059488035
14329,2.45332525055
6609,1.15987897225
5319,0.224037935362
14764,0.664016804423
7119,0.876368249019
2421,1.23758422347
5604,0.0798356827282
1750,-0.0109686924263
14734,-0.149566507067
13529,0.356661688356
12254,0.896432182462
14575,0.410970661521
338,0.545639603048
8407,0.966359382525
11855,0.894827293649
1341,1.0052287721
14320,-0.779054553958
7982,1.88452342642
12086,1.16787778542
3640,1.62278985653
329,1.02898427823
13250,0.205431675535
3004,0.738204931989
6960,0.824569931522
4090,0.512740352024
11307,1.08535569091
9828,0.879916725511
2322,0.215000069828
6667,-2.26361869707
7009,0.656671122547
4197,0.0708598636487
3549,1.0229262472
9650,0.109014156996
8363,0.240850318236
4203,1.64946634657
13977,0.659203429858
11761,1.368867427
12418,0.0222697302507
13408,0.930196995562
13499,0.96191075471
6185,0.190005211284
1639,0.761289208101
9130,0.482315848992
60,-0.514341675335
1240,0.659207435649
5760,-0.204205397462
5136,2.95412610187
2343,0.105497766203
2120,0.0360970725678
1524,0.843485705232
7617,0.940458465109
153,0.430152489542
481,-0.558361272157
6122,0.609250341087
12652,0.861944532113
7674,1.48945047072
7101,-0.0746215626904
12112,-0.147219059686
1762,0.827997536782
8942,-0.366481627411
7715,0.408109403706
9977,0.978990065399
13627,1.23714896402
7479,0.0610022705334
6212,0.605062571125
12693,1.19962268932
4853,0.398137836483
2711,1.36676833183
6766,1.01595563086
4150,-0.0429217523596
12385,0.88621470361
1333,1.44831956059
14123,0.495280875895
11046,1.01206255549
8378,1.05256516992
9328,0.897532123931
14091,-0.450023695967
14558,1.66024792582
10250,-0.228566446996
13687,0.0178187943653
3850,1.41589517718
8340,0.617352130915
4124,0.473081849544
13081,0.179932773582
13449,2.19199144702
11555,0.971418101915
4788,1.20029579888
2866,1.01518242782
11968,-0.43639828733
1386,1.17599234239
5941,-0.0948363953877
3067,1.18945287784
13594,1.48884968373
3629,0.945977398207
14198,0.667577469514
12989,1.84965608639
13426,2.00698001434
3028,0.864292892403
2969,1.04964783692
11664,-2.12300629367
9900,1.00195956821
11145,1.11159148759
8646,0.627956178389
6136,-0.169226573001
8801,0.73297847304
4263,1.47264206237
13018,2.91294666355
645,0.265125305225
14489,1.08220833729
2074,0.820481876741
12244,2.07121451755
341,0.329310865859
8041,0.891576450756
1622,0.858863243005
12875,0.578619093845
7141,0.527512592279
5796,-0.506129169157
7184,-0.374928567969
14001,0.813485193266
8232,0.211209767129
5475,0.742631941705
10281,1.35807317509
12116,1.37104727275
10367,-0.272823187961
13892,0.952818447685
74,1.85610729376
14841,1.33364704995
14894,1.58504955253
10849,0.92325753076
11372,0.9257716288
10268,1.2079732299
8633,0.83298334899
13851,1.60610776334
2051,0.510176331981
2541,1.83015739157
1301,1.17805721646
5877,0.344481499876
7368,1.88002756573
11622,1.18975971054
1304,-0.359230748516
8428,1.05037840778
13644,0.960931820908
2599,0.131206109786
12808,-0.0388877296227
2573,0.410199961785
11472,0.382444604338
3186,0.676891900328
12145,1.5651964755
2768,1.88304307922
4831,1.00270335204
4223,0.329170449528
14482,0.582825384889
2106,0.828064427011
2679,0.482574808287
10953,1.31840789291
12880,-0.260230194267
1387,0.374498453185
14516,-0.483507523048
14245,0.321680728565
13400,0.635300091242
14497,0.91758140664
7083,1.7300487128
13364,-0.0430155348079
13192,0.811627184413
1279,0.847897872926
13221,-0.644496800945
804,1.38176979082
1555,0.505016949502
14239,0.156703676441
11382,0.574348041106
4566,-0.393896967276
12994,0.945532318126
14510,0.447607328625
4841,-1.48922852845
3594,-0.339845408232
6035,0.0861142733986
6852,-0.329725620727
10112,1.72317891866
8705,1.02828138083
4177,0.947288763625
1308,1.26305485098
9106,0.732010396478
3452,1.07132509054
3695,1.12979947582
4242,0.771133158652
11348,0.081302367563
2198,0.530318662246
8966,1.6159732562
4425,0.201748662235
6150,0.803936602389
943,-0.864074787089
822,-0.0419459850679
5005,1.63511037698
6612,1.30215007641
12469,0.438755001932
8356,2.0991308487
5619,0.96875183033
4547,1.00997370646
12175,0.813239545364
2538,0.590002370788
14632,-0.142612870021
9503,1.20594562429
5207,1.97094140243
14278,0.423465214035
13520,-1.67007220297
3054,1.47261194413
3675,0.774858216765
7776,1.15573658612
7218,0.880717710614
6722,0.863618623389
3300,1.59636182325
3310,1.82767228883
7221,2.03511012319
8519,0.983384603901
10682,-0.0844329578468
5954,0.212990079306
10998,0.812925862219
12600,0.962439151981
832,-0.289142929779
11271,-0.302429696933
3462,0.215232748891
14002,0.775256437842
7643,-0.257096591433
54,0.629496394876
12256,0.0676127283943
3451,0.963033841129
6305,0.787593683183
10093,1.38719548285
1481,0.268815557237
4873,0.351394761531
13087,0.514509949585
8038,1.88974928617
12342,1.3077649344
3335,0.739398494533
6016,1.08268989199
4926,0.893572361206
9138,-0.348147515438
5797,0.111090306172
11485,1.87689676236
10353,1.36247014056
14747,0.335736239666
5083,0.203594610777
6645,0.267700680986
12481,-0.575267430415
11249,-0.00498018700911
5490,0.0439252216963
768,0.407314711396
2065,-0.0562413798565
14663,0.903493499921
11687,1.01600873709
7311,0.792139049629
8477,1.47434493942
14908,1.01323611725
4524,0.708320312421
11568,0.525376272583
10524,0.461950963309
2717,-0.649236151243
2079,0.68662761493
11581,-0.252050539603
8914,0.953229765189
951,1.78260610017
8058,1.10621665637
2482,2.14592444361
10454,0.22333733557
9181,-0.136193095297
11404,0.835661334927
1759,1.83346318558
9984,-0.715856623783
4422,1.03846295384
6704,-0.41255202345
9916,0.623662767745
5182,0.253823744692
8533,-0.0795588754624
3701,1.13399594101
4243,-0.136151769616
688,0.210429410383
3432,-1.04529954262
13395,-1.18206959465
4944,0.164736722324
966,1.66231606291
14559,2.41294122125
14236,1.25192625155
10395,0.664563374925
2713,1.38996173186
4757,0.646926276525
13290,1.41482781283
12350,0.0613503025367
14322,0.265954901676
6320,-0.224474863149
13472,0.742943963842
5975,0.722058022791
3572,0.075638067789
12997,1.42540607072
5299,0.182026980309
1990,-0.235114730497
12312,0.547367895199
12951,0.554979123161
1205,-0.707914622278
13490,1.21837004538
13050,0.866222413153
4971,0.796970219687
14587,0.915018713313
13226,0.702344458677
6783,1.1146842431
3600,0.54297893516
6490,0.988408235058
8609,0.959291579081
14964,0.71866648157
13569,1.53333278993
8070,1.39670465193
8577,0.780527475513
7973,1.88968753219
13973,-0.607828115656
1625,0.269204396361
536,0.225390299593
8766,0.194094816408
7970,0.502735925455
13224,0.898358913232
4212,0.73478779787
6456,1.030474204
3507,1.29512016779
8393,-0.157004438734
9524,0.668515160306
7112,0.587304349981
11694,1.6182196153
2708,2.48048679977
5031,0.114399102267
6514,1.42858175216
4662,-1.29970503742
4021,0.925778836165
1854,0.764507997764
14849,-1.56320753304
2872,0.641345373459
3030,0.431907260117
9397,0.656563733221
1645,2.10481210786
3417,0.668941505504
3476,0.98055652732
14330,0.942661071293
11053,1.18734692513
1792,2.00084141315
3797,0.561932978047
3368,0.414307917594
11559,0.388880070617
11725,0.281169867173
7196,-0.111700383998
14469,0.523474648905
5109,1.26961408678
6024,-0.424410987331
11641,-0.559013134271
8795,0.597567826173
11248,-0.684687079845
13950,-0.965933050104
126,1.62364670173
5959,0.119532326242
3876,0.0191629117636
11127,0.42078488992
4451,1.14515323149
7147,0.939606186657
3531,0.725676366937
10922,0.66565742504
827,0.125807323262
9831,1.19201819308
7790,1.00150412617
984,-0.789689108546
11473,0.874171239401
11197,1.56247738747
7783,-0.0504397851813
10380,0.275319186468
14374,0.437083856529
2443,1.04328172615
8554,1.18561042694
10541,0.885630100167
345,0.114216363856
814,0.585122544039
6166,0.362180048649
12999,0.840438726324
11397,2.52511240274
13620,0.501414106556
14669,0.600965907115
11517,-0.488630172027
12298,1.68138683219
5779,0.817069819893
2116,0.108802952894
10026,0.387783429805
793,-0.795287899787
14919,0.94742198156
6898,0.126449640092
2674,1.25267529098
94,0.469677195438
4225,-0.129292148312
3756,0.829977099448
2891,-0.157264712332
2371,1.17847066019
11420,0.086918952119
14089,0.297591260466
3228,0.624493872719
7863,0.534848102318
6359,0.154999493176
14190,1.08908848429
13102,-0.0145286424219
7326,-0.174183604227
6028,0.458114198764
11045,0.217210395039
13429,0.0789390280558
11104,0.697317807127
1865,-0.00764308613438
4612,1.15189741889
10049,0.209984533631
2645,0.805970329949
2243,-1.95367640589
5373,0.31888547239
2336,0.715326013593
950,0.0726140330829
11260,0.343192693279
1120,0.679249507269
10789,0.350667117147
2204,0.979848279995
419,2.12116218054
922,0.527040030528
9446,1.0594532246
8669,0.522395862464
10227,-0.110309490092
5408,0.0741309580857
5788,-0.206472874946
5742,0.692562726543
7667,0.955146277918
5567,-0.364524428418
8135,2.47475449318
1202,1.03580007885
10818,1.2581714542
5765,1.02149097783
8389,0.38707654063
1970,-1.61149208333
11302,2.22788978959
4018,0.443745781858
10343,0.565799867555
3687,1.07935471418
13108,0.828262013166
1997,-1.12371702779
4033,0.0810262586921
14845,0.372623231879
11246,-0.918714996139
1248,0.0170307747881
2192,0.718401899976
2712,0.555789607589
9184,2.92014135552
2190,0.68318368655
4670,0.863847187786
5142,0.320017048409
5984,-0.122809825614
6565,1.16097773912
7804,0.579516208539
11954,1.2738522338
6943,-0.295000547996
11789,0.672733336734
12903,0.0870524168096
9510,2.09025188273
10055,0.966011539628
10535,0.38685772904
10641,0.533985552529
2136,0.638674778662
1065,-0.695435844719
600,0.207167850157
4227,0.368963805398
10813,1.05588949593
7577,0.609298767155
77,0.530361950135
7546,0.904351356123
2898,-0.347302966838
4820,-0.674574872308
9506,1.39658719296
14204,0.629050158425
6413,2.67050497328
9444,-0.321801952611
9064,1.08309648498
12042,0.448223917817
8007,0.139768849862
5468,1.38953702456
5951,-1.36098420421
14652,1.99130116357
11157,0.640289844452
3391,0.194442957146
5415,0.382905489565
2560,1.07191044959
14835,1.91117327386
8162,-1.63570143575
2635,0.602473817948
5256,0.728771607373
3530,2.36808072087
8567,0.351434038431
1908,0.390104591852
12621,-0.411386656083
13905,0.469412580362
235,-0.494533828238
12219,1.67683131849
1604,0.731210692649
7984,0.983611289914
9310,0.77076206241
11869,-0.7394689453
3490,-0.436952423258
14779,0.0950916458688
11150,0.306229340422
1994,0.780055271577
2824,-0.319125565211
13940,0.679272212694
10568,0.968363246755
1342,0.822424809915
8512,0.0767418402511
1619,0.262148370374
11905,0.826040708739
5287,0.916999701745
2060,-0.478799001023
14931,-0.415038510274
2219,0.805193476042
9865,0.70673760207
6038,0.655252916615
260,1.06094253165
14059,0.113085101461
10231,0.335615678439
12977,-0.3584826709
9093,-0.321693980248
3744,0.196225752075
2026,0.673170584636
6988,0.0700503570369
4234,1.23011791689
1917,0.208099318523
1828,-1.55280682913
9765,0.355305955846
12607,-0.312603207429
12941,0.901913710752
6233,0.91296394156
14011,-0.47103417302
12846,0.631510745404
6283,0.436415884099
4208,1.45170272807
12819,0.892387287028
224,0.236921753372
8915,0.193888870545
10002,0.154409974456
9333,2.14545734133
13721,-0.488422667624
6469,1.51860901851
14134,0.730052299652
13746,0.67973266104
14595,0.230814991082
10954,0.331235006851
846,0.534691829782
4289,0.374652970663
5560,-0.306104019315
13234,0.807375500122
2551,0.497853255847
11120,0.803871407828
117,1.50622901893
8837,0.838536472143
5966,0.839031810531
8195,0.18543502691
12362,1.11130049868
8659,0.500303304251
7489,0.687591573413
5,-1.43836616579
5342,0.723725619313
9111,0.335136406442
10787,1.10423940149
4324,-1.09798108879
1063,0.933604044098
2590,-0.357568330135
8434,0.461814359668
13046,0.226593220848
9352,1.56943375325
11062,1.26035614069
3735,0.209260620389
10589,0.720240072054
3517,0.147515857026
6986,2.10456550749
11613,0.702190928299
10755,-1.33690876371
6767,0.76610258985
5622,1.31367110017
1605,0.0639845110466
1733,1.1179205745
10516,0.322239386051
10901,-1.11574154881
14022,0.219569197699
9504,0.690246100272
11640,1.58412975498
3812,0.505365749755
14446,2.31823168415
10554,1.0877015857
10167,1.16159586529
11706,0.644332852718
1761,0.488288638601
5401,1.05459762895
2739,0.204158036372
14454,0.542019248371
2472,0.573715822125
6738,0.0402667964161
6891,1.04199194959
12199,0.519456609556
7943,0.492580937121
12910,1.08022559246
9685,-1.20494766067
4206,0.319575021812
6371,1.58683441578
10350,-0.123221401038
9361,-0.296545386215
10348,2.86825143848
232,0.0751282421404
8258,1.49197851674
7561,0.867160679643
9795,1.06410271698
6168,-0.354284981321
11475,1.14019901691
3596,0.266209458363
6288,0.972566683552
4632,0.581992777826
125,1.86670422559
7641,1.14436429045
6229,0.799580799498
13542,0.707123651346
1296,0.647337370187
1976,0.251160477503
14230,1.18320303567
14169,-0.373056915278
10267,0.911484651562
12772,-0.348352485718
5750,-0.233128720637
8152,-0.12896072242
14560,0.051473180239
3086,-0.270146402107
13926,0.411791466625
6882,-1.35940322804
13968,1.66142290202
7673,1.03027402085
3345,-0.0782959153318
8172,0.0597512988579
14145,-0.29474096107
5870,0.994722193074
6506,0.563988135494
2797,1.9090840536
918,-1.12574251046
1646,0.678325873355
5122,0.727006521465
5126,0.414358552548
13170,0.991009251167
13623,0.987788310729
4621,0.674232419449
6809,0.844623232514
364,0.778404185558
11479,0.0189755894131
2125,0.389798421094
8150,0.472676525681
12315,0.44433677432
12761,-0.507861415515
8717,0.905320839819
13013,1.8297793147
55,2.03709233862
638,2.32681560195
302,0.0373774538186
10958,0.253985055256
5811,2.32182480585
1276,1.72525513913
12912,0.854218017233
10247,1.51957764357
13568,0.779590601871
13337,0.696621319583
4432,0.915214679702
3644,0.497670381169
4143,0.989773935429
2878,0.360374995073
12394,1.03967134153
6493,0.393090613214
13367,0.739787971988
10478,2.61950078759
10453,0.0412545327563
5240,0.952257548414
14119,0.741159597827
10488,1.55533784165
6937,0.946208042155
7240,-0.549564044806
9945,2.3343420804
13389,-2.85937204009
10160,0.659084412372
2593,-0.126886002122
11309,-0.601101241294
2393,2.44976102713
523,-0.576825203489
6376,1.43646894093
6981,0.312772221339
13716,1.0217839495
6677,1.38689279093
3900,2.11398822258
14459,-0.0932641392602
12891,1.0848570229
5585,1.48458370371
14053,-0.215330518485
7956,0.359145035198
7570,0.528835606569
11314,1.0070812242
6777,0.204519514235
12348,0.206802627278
10161,0.433803273812
671,-1.45990420687
4188,0.122677089139
666,1.22183139599
